edition,year,gender,length,type,round,Rank,Lane,Country,Athlete,Age,RT,Time,Time Behind,Points
16,,w,50,freestyle,final,1,6,AUS,Bronte CAMPBELL,21,0.67,24.12, ,952
16,,w,50,freestyle,final,2,5,NED,Ranomi KROMOWIDJOJO,24,0.69,24.22,0.1,940
16,,w,50,freestyle,final,3,3,SWE,Sarah SJOESTROEM,21,0.65,24.31,0.19,930
16,,w,50,freestyle,final,4,4,AUS,Cate CAMPBELL,23,0.78,24.36,0.24,924
16,,w,50,freestyle,final,5,8,CAN,Chantal VAN LANDEGHEM,21,0.69,24.39,0.27,920
16,,w,50,freestyle,final,6,2,BAH,Arianna VANDERPOOL WALLACE,25,0.6,24.44,0.32,915
16,,w,50,freestyle,final,7,1,GBR,Fran HALSALL,25,0.68,24.51,0.39,907
16,,w,50,freestyle,final,8,7,USA,Simone MANUEL,19,0.68,24.57,0.45,900
16,,w,50,backstoke,final,1,4,CHN,Yuanhui FU,19,0.65,27.11, ,994
16,,w,50,backstoke,final,2,5,BRA,Etiene MEDEIROS,24,0.64,27.26,0.15,978
16,,w,50,backstoke,final,3,6,CHN,Xiang LIU,18,0.63,27.58,0.47,944
16,,w,50,backstoke,final,4,2,AUS,Emily SEEBOHM,23,0.6,27.66,0.55,936
16,,w,50,backstoke,final,5,3,DEN,Mie Oe NIELSEN,18,0.62,27.73,0.62,929
16,,w,50,backstoke,final,6,7,AUS,Madison WILSON,21,0.55,27.92,0.81,910
16,,w,50,backstoke,final,7,1,GBR,Lauren QUIGLEY,20,0.61,27.99,0.88,903
16,,w,50,backstoke,final,8,8,GRE,Theodora DRAKOU,23,0.58,28.17,1.06,886
16,,w,50,breaststroke,final,1,6,SWE,JennieJOHANSSON,27,0.69,30.05, ,944
16,,w,50,breaststroke,final,2,7,JAM,Alia ATKINSON,26,0.64,30.11,0.06,938
16,,w,50,breaststroke,final,3,5,RUS,Yuliya EFIMOVA,23,0.67,30.13,0.08,936
16,,w,50,breaststroke,final,4,4,LTU,Ruta MEILUTYTE,18,0.62,30.14,0.09,935
16,,w,50,breaststroke,final,5,3,USA,Jessica HARDY,28,0.66,30.2,0.15,930
16,,w,50,breaststroke,final,6,8,CHN,Ran SUO,20,0.68,30.74,0.69,882
16,,w,50,breaststroke,final,7,1,ISL,Hrafnhildur LUTHERSDOTTIR,24,0.7,31.12,1.07,850
16,,w,50,breaststroke,final,8,2,UKR,Mariia LIVER,24,0.7,31.14,1.09,848
16,,w,50,butterfly,final,1,4,SWE,Sarah SJOESTROEM,21,0.66,24.96, ,937
16,,w,50,butterfly,final,2,5,DEN,Jeanette OTTESEN,27,0.67,25.34,0.38,896
16,,w,50,butterfly,final,3,6,CHN,Ying LU,26,0.67,25.37,0.41,892
16,,w,50,butterfly,final,4,1,NED,Inge DEKKER,29,0.7,25.64,0.68,865
16,,w,50,butterfly,final,5,7,EGY,Farida OSMAN,20,0.7,25.78,0.82,850
16,,w,50,butterfly,final,6,3,GBR,Fran HALSALL,25,0.67,25.85,0.89,844
16,,w,50,butterfly,final,7,2,BAH,Arianna VANDERPOOL WALLACE,25,0.6,25.93,0.97,836
16,,w,50,butterfly,final,8,8,POL,Anna DOWGIERT,25,0.65,26.2,1.24,810
16,,m,50,freestyle,final,1,5,FRA,Florent MANAUDOU,24,0.62,21.19, ,960
16,,m,50,freestyle,final,2,4,USA,Nathan ADRIAN,26,0.67,21.52,0.33,917
16,,m,50,freestyle,final,3,3,BRA,Bruno FRATUS,26,0.69,21.55,0.36,913
16,,m,50,freestyle,final,4,8,RUS,Vladimir MOROZOV,23,0.59,21.56,0.37,912
16,,m,50,freestyle,final,5,1,UKR,Andrii GOVOROV,23,0.63,21.86,0.67,875
16,,m,50,freestyle,final,5,6,ITA,Marco ORSI,24,0.61,21.86,0.67,875
16,,m,50,freestyle,final,7,7,GRE,Kristian GKOLOMEEV,22,0.69,21.98,0.79,860
16,,m,50,freestyle,final,8,2,GBR,Benjamin PROUD,20,0.65,22.04,0.85,853
16,,m,50,backstoke,final,1,4,FRA,Camille LACOURT,30,0.68,24.23, ,976
16,,m,50,backstoke,final,2,5,USA,Matt GREVERS,30,0.7,24.61,0.38,932
16,,m,50,backstoke,final,3,3,AUS,Ben TREFFERS,23,0.53,24.69,0.46,923
16,,m,50,backstoke,final,4,6,AUS,Mitchell LARKIN,22,0.63,24.7,0.47,921
16,,m,50,backstoke,final,5,7,RUS,Vladimir MOROZOV,23,0.53,24.73,0.5,918
16,,m,50,backstoke,final,6,8,NOR,Lavrans SOLLI,23,0.6,24.84,0.61,906
16,,m,50,backstoke,final,7,2,GBR,Liam TANCOCK,30,0.6,24.88,0.65,902
16,,m,50,backstoke,final,8,1,USA,David PLUMMER,29,0.63,24.95,0.72,894
16,,m,50,breaststroke,final,1,4,GBR,Adam PEATY,20,0.57,26.51, ,1018
16,,m,50,breaststroke,final,2,5,RSA,Cameron VAN DER BURGH,27,0.65,26.66,0.15,1001
16,,m,50,breaststroke,final,3,3,USA,Kevin CORDES,21,0.73,26.86,0.35,978
16,,m,50,breaststroke,final,4,6,BRA,Felipe FRANCA SILVA,28,0.67,26.87,0.36,977
16,,m,50,breaststroke,final,5,2,SLO,Damir DUGONJIC,27,0.72,27.23,0.72,939
16,,m,50,breaststroke,final,5,8,LTU,Giedrius TITENIS,26,0.72,27.23,0.72,939
16,,m,50,breaststroke,final,7,7,NZL,Glenn SNYDERS,28,0.65,27.36,0.85,926
16,,m,50,breaststroke,final,8,1,SRB,Caba SILADI,24,0.7,27.45,0.94,917
16,,m,50,butterfly,final,1,4,FRA,Florent MANAUDOU,24,0.63,22.97, ,931
16,,m,50,butterfly,final,2,5,BRA,Nicholas SANTOS,35,0.63,23.09,0.12,916
16,,m,50,butterfly,final,3,3,HUN,Laszlo CSEH,29,0.71,23.15,0.18,909
16,,m,50,butterfly,final,3,6,POL,Konrad CZERNIAK,26,0.67,23.15,0.18,909
16,,m,50,butterfly,final,5,2,UKR,Andrii GOVOROV,23,0.62,23.18,0.21,906
16,,m,50,butterfly,final,6,8,BRA,Cesar CIELO FILHO,28,0.64,23.21,0.24,902
16,,m,50,butterfly,final,7,1,SGP,Joseph SCHOOLING,20,0.6,23.25,0.28,897
16,,m,50,butterfly,final,8,7,GBR,Benjamin PROUD,20,0.62,23.39,0.42,881
12,,w,50,freestyle,final,1,6,AUS,LibbyLENTON,22,0.73,24.53, , 
12,,w,50,freestyle,final,2,3,SWE,Therese ALSHAMMAR,29,0.8,24.62,0.09, 
12,,w,50,freestyle,final,3,4,NED,MagdalenaVELDHUIS,27,0.81,24.7,0.17, 
12,,w,50,freestyle,final,4,7,GER,BrittaSTEFFEN,23,0.72,24.79,0.26, 
12,,w,50,freestyle,final,5,5,USA,Kara LynnJOYCE,21,0.71,24.83,0.3, 
12,,w,50,freestyle,final,6,2,AUS,JodieHENRY,23,0.79,24.96,0.43, 
12,,w,50,freestyle,final,7,8,FRA,MaliaMETELLA,25,0.74,25.02,0.49, 
12,,w,50,freestyle,final,8,1,USA,Natalie COUGHLIN,24,0.7,25.31,0.78, 
12,,w,50,backstoke,final,1,4,USA,LeilaVAZIRI,21,0.66,28.16, , 
12,,w,50,backstoke,final,2,5,BLR,Aliaksandra HERASIMENIA,21,0.72,28.46,0.3, 
12,,w,50,backstoke,final,3,1,AUS,TayliahZIMMER,21,0.62,28.5,0.34, 
12,,w,50,backstoke,final,4,7,CHN,Jing ZHAO,16,0.6,28.54,0.38, 
12,,w,50,backstoke,final,5,3,JPN,ReikoNAKAMURA,24,0.66,28.64,0.48, 
12,,w,50,backstoke,final,6,8,CHN,Chang GAO,20,0.81,28.7,0.54, 
12,,w,50,backstoke,final,7,6,JPN,MaiNAKAMURA,27,0.67,28.86,0.7, 
12,,w,50,backstoke,final,8,2,GER,JaninePIETSCH,24,0.71,28.87,0.71, 
12,,w,50,breaststroke,final,1,5,USA,Jessica HARDY,20,0.68,30.63, , 
12,,w,50,breaststroke,final,2,4,AUS,LeiselJONES,21,0.79,30.7,0.07, 
12,,w,50,breaststroke,final,3,2,USA,TaraKIRK,24,0.73,31.05,0.42, 
12,,w,50,breaststroke,final,4,3,AUS,TarneeWHITE,25,0.75,31.14,0.51, 
12,,w,50,breaststroke,final,5,6,GER,JanneSCHÄFER,25,0.82,31.35,0.72, 
12,,w,50,breaststroke,final,6,7,NZL,ZoeBAKER,30,0.78,31.79,1.16, 
12,,w,50,breaststroke,final,7,8,GBR,KateHAYWOOD,20,0.88,31.82,1.19, 
12,,w,50,breaststroke,final,8,1,SWE,Rebecca EJDERVIK,19,0.72,31.86,1.23, 
12,,w,50,butterfly,final,1,4,SWE,Therese ALSHAMMAR,29,0.84,25.91, , 
12,,w,50,butterfly,final,2,6,AUS,DanniMIATKE,19,0.69,26.05,0.14, 
12,,w,50,butterfly,final,3,5,NED,Inge DEKKER,21,0.86,26.11,0.2, 
12,,w,50,butterfly,final,4,7,SWE,Anna KarinKAMMERLING,26,0.78,26.32,0.41, 
12,,w,50,butterfly,final,5,3,USA,RachelKOMISARZ,30,0.66,26.41,0.5, 
12,,w,50,butterfly,final,6,8,AUT,FabienneNADARAJAH,21,0.86,26.77,0.86, 
12,,w,50,butterfly,final,7,1,SGP,TaoLI,17,0.71,26.8,0.89, 
12,,w,50,butterfly,final,8,2,CHN,YafeiZHOU,23,0.77,27.06,1.15, 
12,,m,50,freestyle,final,1,7,USA,BenWILDMAN TOBRINER,22,0.73,21.88, , 
12,,m,50,freestyle,final,2,5,USA,Cullen JONES,23,0.71,21.94,0.06, 
12,,m,50,freestyle,final,3,4,SWE,StefanNYSTRAND,25,0.72,21.97,0.09, 
12,,m,50,freestyle,final,4,6,POL,BartoszKIZIEROWSKI,30,0.71,22,0.12, 
12,,m,50,freestyle,final,5,2,AUS,Eamon SULLIVAN,21,0.65,22.05,0.17, 
12,,m,50,freestyle,final,6,3,BRA,Cesar CIELO FILHO,20,0.7,22.12,0.24, 
12,,m,50,freestyle,final,7,1,RSA,Roland SCHOEMAN,26,0.65,22.16,0.28, 
12,,m,50,freestyle,final,8,8,CAN,Brent HAYDEN,23,0.74,22.28,0.4, 
12,,m,50,backstoke,final,1,3,RSA,Johannes ZANDBERG,23,0.74,24.98, , 
12,,m,50,backstoke,final,2,6,GER,ThomasRUPPRATH,30,0.6,25.2,0.22, 
12,,m,50,backstoke,final,3,4,GBR,Liam TANCOCK,21,0.61,25.23,0.25, 
12,,m,50,backstoke,final,4,5,GER,SteffenDRIESEN,25,0.75,25.29,0.31, 
12,,m,50,backstoke,final,5,2,GBR,MatthewCLAY,24,0.65,25.32,0.34, 
12,,m,50,backstoke,final,6,1,GRE,AristeidisGRIGORIADIS,21,0.68,25.52,0.54, 
12,,m,50,backstoke,final,7,7,JPN,Junya KOGA,19,0.54,25.56,0.58, 
12,,m,50,backstoke,final,8,8,AUS,MattWELSH,30,0.8,25.61,0.63, 
12,,m,50,breaststroke,final,1,5,UKR,OlegLISOGOR,28,0.8,27.66, , 
12,,m,50,breaststroke,final,2,4,USA,Brendan HANSEN,25,0.72,27.69,0.03, 
12,,m,50,breaststroke,final,3,1,RSA,Cameron VAN DER BURGH,18,0.68,27.88,0.22, 
12,,m,50,breaststroke,final,4,3,ITA,AlessandroTERRIN,21,0.76,28.09,0.43, 
12,,m,50,breaststroke,final,5,6,JPN,Kosuke KITAJIMA,24,0.7,28.1,0.44, 
12,,m,50,breaststroke,final,6,8,ISR,MichaelMALUL,21,0.6,28.19,0.53, 
12,,m,50,breaststroke,final,7,7,AUS,BrentonRICKARD,23,0.83,28.24,0.58, 
12,,m,50,breaststroke,final,8,2,UKR,Valerii DYMO,21,0.77,28.27,0.61, 
12,,m,50,butterfly,final,1,4,RSA,Roland SCHOEMAN,26,0.65,23.18, , 
12,,m,50,butterfly,final,2,5,USA,IanCROCKER,24,0.73,23.47,0.29, 
12,,m,50,butterfly,final,3,8,DEN,JakobANDKJAER,21,0.63,23.56,0.38, 
12,,m,50,butterfly,final,4,6,VEN,Albert SUBIRATS,20,0.73,23.57,0.39, 
12,,m,50,butterfly,final,5,3,UKR,SergiiBREUS,24,0.76,23.61,0.43, 
12,,m,50,butterfly,final,6,1,SRB,MiloradCAVIC,22,0.75,23.7,0.52, 
12,,m,50,butterfly,final,7,2,SWE,LarsFROLANDER,32,0.7,23.86,0.68, 
12,,m,50,butterfly,final,8,7,SLO,PeterMANKOC,28,0.73,24.14,0.96, 
15,,w,50,freestyle,final,1,5,NED,Ranomi KROMOWIDJOJO,22,0.69,24.05, ,960
15,,w,50,freestyle,final,2,4,AUS,Cate CAMPBELL,21,0.75,24.14,0.09,949
15,,w,50,freestyle,final,3,6,GBR,Fran HALSALL,23,0.68,24.3,0.25,931
15,,w,50,freestyle,final,4,7,SWE,Sarah SJOESTROEM,19,0.67,24.45,0.4,914
15,,w,50,freestyle,final,5,2,AUS,Bronte CAMPBELL,19,0.72,24.66,0.61,891
15,,w,50,freestyle,final,5,3,DEN,Jeanette OTTESEN,25,0.7,24.66,0.61,891
15,,w,50,freestyle,final,7,8,USA,Simone MANUEL,17,0.69,24.8,0.75,876
15,,w,50,freestyle,final,8,1,GER,Dorothea BRANDT,29,0.68,24.81,0.76,875
15,,w,50,backstoke,final,1,6,CHN,Jing ZHAO,22,0.55,27.29, ,974
15,,w,50,backstoke,final,2,4,CHN,Yuanhui FU,17,0.6,27.39,0.1,964
15,,w,50,backstoke,final,3,5,JPN,Aya TERAKAWA,28,0.57,27.53,0.24,949
15,,w,50,backstoke,final,4,2,BRA,Etiene MEDEIROS,22,0.57,27.83,0.54,919
15,,w,50,backstoke,final,5,3,ESP,Maria Mercedes PERIS MINGUET,28,0.63,27.93,0.64,909
15,,w,50,backstoke,final,6,8,GBR,Georgia DAVIES,22,0.62,27.96,0.67,906
15,,w,50,backstoke,final,7,7,USA,Rachel BOOTSMA,19,0.54,28.05,0.76,897
15,,w,50,backstoke,final,8,1,GBR,Lauren QUIGLEY,18,0.68,28.33,1.04,871
15,,w,50,breaststroke,final,1,5,RUS,Yuliya EFIMOVA,21,0.69,29.52, ,1028
15,,w,50,breaststroke,final,2,4,LTU,Ruta MEILUTYTE,16,0.59,29.59,0.07,1021
15,,w,50,breaststroke,final,3,3,USA,Jessica HARDY,26,0.68,29.8,0.28,1000
15,,w,50,breaststroke,final,4,6,USA,Breeja LARSON,21,0.74,29.95,0.43,985
15,,w,50,breaststroke,final,5,8,SWE,JennieJOHANSSON,25,0.73,30.23,0.71,957
15,,w,50,breaststroke,final,6,7,DEN,Rikke PEDERSEN,24,0.7,30.72,1.2,912
15,,w,50,breaststroke,final,7,1,NED,Moniek NIJHUIS,25,0.76,31.31,1.79,862
15,,w,50,breaststroke,final,8,2,CZE,Petra WEBER,26,0.67, , , 
15,,w,50,butterfly,final,1,4,DEN,Jeanette OTTESEN,25,0.69,25.24, ,979
15,,w,50,butterfly,final,2,8,CHN,Ying LU,24,0.69,25.42,0.18,959
15,,w,50,butterfly,final,3,5,NED,Ranomi KROMOWIDJOJO,22,0.69,25.53,0.29,946
15,,w,50,butterfly,final,4,3,GBR,Fran HALSALL,23,0.72,25.7,0.46,928
15,,w,50,butterfly,final,5,7,NED,Inge DEKKER,27,0.71,25.83,0.59,914
15,,w,50,butterfly,final,6,6,FRA,Melanie HENIQUE,20,0.62,25.96,0.72,900
15,,w,50,butterfly,final,7,1,EGY,Farida OSMAN,18,0.69,26.17,0.93,879
15,,w,50,butterfly,final,8,2,USA,Dana VOLLMER,25,0.74,26.46,1.22,850
15,,m,50,freestyle,final,1,6,BRA,Cesar CIELO FILHO,26,0.63,21.32, ,943
15,,m,50,freestyle,final,2,7,RUS,Vladimir MOROZOV,21,0.59,21.47,0.15,923
15,,m,50,freestyle,final,3,8,TTO,George BOVELL,30,0.71,21.51,0.19,918
15,,m,50,freestyle,final,4,3,USA,Nathan ADRIAN,24,0.66,21.6,0.28,907
15,,m,50,freestyle,final,5,4,FRA,Florent MANAUDOU,22,0.6,21.64,0.32,902
15,,m,50,freestyle,final,6,5,USA,Anthony ERVIN,32,0.65,21.65,0.33,900
15,,m,50,freestyle,final,7,1,RSA,Roland SCHOEMAN,33,0.59,21.85,0.53,876
15,,m,50,freestyle,final,8,2,FRA,Frederick BOUSQUET,32,0.64,21.93,0.61,866
15,,m,50,backstroke,final,1,4,FRA,CamilleLACOURT,28,0.68,24.42, ,954
15,,m,50,backstroke,final,2,6,USA,MattGREVERS,28,0.64,24.54,0.12,940
15,,m,50,backstroke,final,2,5,FRA,JeremySTRAVIUS,25,0.62,24.54,0.12,940
15,,m,50,backstroke,final,4,7,ESP,AschwinWILDEBOER FABER,27,0.57,24.58,0.16,935
15,,m,50,backstroke,final,5,8,CHN,XiaoleiSUN,27,0.5,24.76,0.34,915
15,,m,50,backstroke,final,6,2,BRA,DanielORZECHOWSKI,28,0.54,24.87,0.45,903
15,,m,50,backstroke,final,7,3,ISR,GuyBARNEA,25,0.57,25.14,0.72,874
15,,m,50,backstroke,final,8,1,ISR,JonatanKOPELEV,21,0.55,25.19,0.77,869
15,,m,50,breaststroke,final,1,4,RSA,Cameron VAN DER BURGH,25,0.62,26.77, ,988
15,,m,50,breaststroke,final,2,6,AUS,Christian SPRENGER,27,0.66,26.78,0.01,987
15,,m,50,breaststroke,final,3,8,RSA,Giulio ZORZI,24,0.64,27.04,0.27,959
15,,m,50,breaststroke,final,4,5,SLO,Damir DUGONJIC,25,0.7,27.05,0.28,958
15,,m,50,breaststroke,final,5,3,BRA,Joao GOMES JUNIOR,27,0.67,27.2,0.43,942
15,,m,50,breaststroke,final,6,7,NZL,Glenn SNYDERS,26,0.67,27.21,0.44,941
15,,m,50,breaststroke,final,7,2,SWE,Johannes SKAGIUS,18,0.69,27.48,0.71,914
15,,m,50,breaststroke,final,8,1,ITA,Mattia PESCE,23,0.65,27.53,0.76,909
15,,m,50,butterfly,final,1,5,BRA,Cesar CIELO FILHO,26,0.63,23.01, ,926
15,,m,50,butterfly,final,2,8,USA,Eugene GODSOE,25,0.66,23.05,0.04,921
15,,m,50,butterfly,final,3,6,FRA,Frederick BOUSQUET,32,0.67,23.11,0.1,914
15,,m,50,butterfly,final,4,4,BRA,Nicholas SANTOS,33,0.64,23.21,0.2,902
15,,m,50,butterfly,final,5,2,UKR,Andrii GOVOROV,21,0.67,23.22,0.21,901
15,,m,50,butterfly,final,6,7,GER,Steffen DEIBLER,26,0.66,23.28,0.27,894
