edition,year,gender,length,type,round,Rank,Lane,Country,Athlete,Age,RT,Time,Time Behind,Points
15,,m,50,butterfly,final,6,3,BLR,Yauhen TSURKIN,22,0.64,23.28,0.27,894
15,,m,50,butterfly,final,8,1,FRA,Florent MANAUDOU,22,0.61,23.35,0.34,886
17,,w,50,freestyle,final,1,4,SWE,Sarah SJOESTROEM,23,0.64,23.69, ,1005
17,,w,50,freestyle,final,2,6,NED,Ranomi KROMOWIDJOJO,26,0.69,23.85,0.16,984
17,,w,50,freestyle,final,3,3,USA,Simone MANUEL,20,0.67,23.97,0.28,970
17,,w,50,freestyle,final,4,5,DEN,Pernille BLUME,23,0.63,24,0.31,966
17,,w,50,freestyle,final,5,8,BLR,Aliaksandra HERASIMENIA,31,0.69,24.46,0.77,913
17,,w,50,freestyle,final,6,1,CHN,Xiang LIU,20,0.72,24.58,0.89,899
17,,w,50,freestyle,final,6,7,FRA,Anna SANTAMANS,24,0.61,24.58,0.89,899
17,,w,50,freestyle,final,6,2,AUS,Bronte CAMPBELL,23,0.68,24.58,0.89,899
17,,w,50,backstroke,final,1,4,BRA,Etiene MEDEIROS,26,0.59,27.14, ,991
17,,w,50,backstroke,final,2,5,CHN,Yuanhui FU,21,0.57,27.15,0.01,990
17,,w,50,backstroke,final,3,1,BLR,Aliaksandra HERASIMENIA,31,0.58,27.23,0.09,981
17,,w,50,backstroke,final,4,2,AUS,Emily SEEBOHM,25,0.65,27.37,0.23,966
17,,w,50,backstroke,final,5,3,USA,Kathleen BAKER,20,0.59,27.5,0.36,952
17,,w,50,backstroke,final,6,8,CHN,Xueer WANG,19,0.59,27.55,0.41,947
17,,w,50,backstroke,final,7,7,AUS,Holly BARRATT,29,0.53,27.6,0.46,942
17,,w,50,backstroke,final,8,6,GBR,Georgia DAVIES,26,0.6,27.61,0.47,941
17,,w,50,breaststroke,final,1,4,USA,Lilly KING,20,0.67,29.4, ,1008
17,,w,50,breaststroke,final,2,5,RUS,Yuliya EFIMOVA,25,0.69,29.57,0.17,990
17,,w,50,breaststroke,final,3,3,USA,Katie MEILI,26,0.63,29.99,0.59,949
17,,w,50,breaststroke,final,4,6,LTU,Ruta MEILUTYTE,20,0.57,30.2,0.8,930
17,,w,50,breaststroke,final,5,2,SWE,JennieJOHANSSON,29,0.68,30.31,0.91,920
17,,w,50,breaststroke,final,6,7,GBR,Sarah VASEY,20,0.68,30.62,1.22,892
17,,w,50,breaststroke,final,7,1,ITA,Arianna CASTIGLIONI,19,0.63,30.74,1.34,882
17,,w,50,breaststroke,final,8,8,CAN,Rachel NICOL,24,0.67,30.8,1.4,876
17,,w,50,butterfly,final,1,4,SWE,Sarah SJOESTROEM,23,0.67,24.6, ,979
17,,w,50,butterfly,final,2,2,NED,Ranomi KROMOWIDJOJO,26,0.68,25.38,0.78,891
17,,w,50,butterfly,final,3,8,EGY,Farida OSMAN,22,0.72,25.39,0.79,890
17,,w,50,butterfly,final,4,5,USA,Kelsi DAHLIA,23,0.61,25.48,0.88,881
17,,w,50,butterfly,final,5,6,CAN,Penny OLEKSIAK,17,0.7,25.62,1.02,867
17,,w,50,butterfly,final,6,3,FRA,Melanie HENIQUE,24,0.61,25.76,1.16,852
17,,w,50,butterfly,final,7,1,BEL,Kimberly BUYS,28,0.72,25.78,1.18,850
17,,w,50,butterfly,final,8,7,GER,Aliena SCHMIDTKE,24,0.68,26.08,1.48,821
17,,m,50,freestyle,final,1,4,USA,Caeleb DRESSEL,20,0.62,21.15, ,966
17,,m,50,freestyle,final,2,6,BRA,Bruno FRATUS,28,0.67,21.27,0.12,950
17,,m,50,freestyle,final,3,3,GBR,Benjamin PROUD,22,0.64,21.43,0.28,928
17,,m,50,freestyle,final,4,5,RUS,Vladimir MOROZOV,25,0.6,21.46,0.31,925
17,,m,50,freestyle,final,5,1,POL,Pawel JURASZEK,22,0.61,21.47,0.32,923
17,,m,50,freestyle,final,6,7,FIN,Ari Pekka LIUKKONEN,28,0.66,21.67,0.52,898
17,,m,50,freestyle,final,7,2,GRE,Kristian GKOLOMEEV,24,0.67,21.73,0.58,891
17,,m,50,freestyle,final,8,8,BRA,Cesar CIELO FILHO,30,0.65,21.83,0.68,878
17,,m,50,backstroke,final,1,4,FRA,Camille LACOURT,32,0.73,24.35, ,962
17,,m,50,backstroke,final,2,5,JPN,Junya KOGA,30,0.55,24.51,0.16,943
17,,m,50,backstroke,final,3,3,USA,Matt GREVERS,32,0.61,24.56,0.21,937
17,,m,50,backstroke,final,4,1,FRA,Jeremy STRAVIUS,29,0.63,24.61,0.26,932
17,,m,50,backstroke,final,5,6,CHN,Jiayu XU,21,0.51,24.74,0.39,917
17,,m,50,backstroke,final,6,2,USA,Justin RESS,19,0.63,24.77,0.42,914
17,,m,50,backstroke,final,7,7,BLR,Pavel SANKOVICH,27,0.6,24.83,0.48,907
17,,m,50,backstroke,final,8,8,ISR,Jonatan KOPELEV,25,0.61,24.85,0.5,905
17,,m,50,breaststroke,final,1,4,GBR,Adam PEATY,22,0.63,25.99, ,1050
17,,m,50,breaststroke,final,2,7,BRA,Joao GOMES JUNIOR,31,0.64,26.52,0.53,988
17,,m,50,breaststroke,final,3,3,RSA,Cameron VAN DER BURGH,29,0.61,26.6,0.61,979
17,,m,50,breaststroke,final,4,5,BRA,Felipe LIMA,32,0.71,26.78,0.79,960
17,,m,50,breaststroke,final,5,2,USA,Kevin CORDES,23,0.69,26.8,0.81,958
17,,m,50,breaststroke,final,6,8,ITA,Fabio SCOZZOLI,28,0.62,26.91,0.92,946
17,,m,50,breaststroke,final,7,6,RUS,Kirill PRIGODA,21,0.62,27.01,1.02,935
17,,m,50,breaststroke,final,8,1,BLR,Ilya SHYMANOVICH,22,0.7,27.27,1.28,909
17,,m,50,butterfly,final,1,6,GBR,Benjamin PROUD,22,0.63,22.75, ,958
17,,m,50,butterfly,final,2,3,BRA,Nicholas SANTOS,37,0.62,22.79,0.04,953
17,,m,50,butterfly,final,3,5,UKR,Andrii GOVOROV,25,0.62,22.84,0.09,947
17,,m,50,butterfly,final,4,4,USA,Caeleb DRESSEL,20,0.64,22.89,0.14,940
17,,m,50,butterfly,final,5,2,SGP,Joseph SCHOOLING,22,0.63,22.95,0.2,933
17,,m,50,butterfly,final,6,7,BRA,Henrique MARTINS,25,0.59,23.14,0.39,910
17,,m,50,butterfly,final,7,8,UKR,Andrii KHLOPTSOV,18,0.66,23.31,0.56,890
17,,m,50,butterfly,final,8,1,USA,Tim PHILLIPS,26,0.66,23.38,0.63,882
13,9,m,50,backstroke,final,1,4,GBR,TANCOCK Liam,,0.6,24.04,0,
13,9,m,50,backstroke,final,2,5,JPN,KOGA Junya,,0.5,24.24,0.2,
13,9,m,50,backstroke,final,3,7,RSA,ZANDBERG Gerhard,,0.62,24.34,0.3,
13,9,m,50,backstroke,final,4,6,ESP,WILDEBOER Aschwin,,0.61,24.57,0.53,
13,9,m,50,backstroke,final,5,3,FRA,LACOURT Camille,,0.76,24.61,0.57,
13,9,m,50,backstroke,final,6,2,GER,MEEUW Helge,,0.6,24.63,0.59,
13,9,m,50,backstroke,final,7,8,GRE,GRIGORIADIS Aristeidis,,0.69,24.87,0.83,
13,9,m,50,backstroke,final,8,1,ITA,DITORA Mirco,,0.62,25.15,1.11,
13,9,m,50,freestyle,final,1,6,BRA,CIELO FILHO Cesar,,0.68,21.08,0,
13,9,m,50,freestyle,final,2,4,FRA,BOUSQUET Frederick,,0.7,21.21,0.13,
13,9,m,50,freestyle,final,3,3,FRA,LEVEAUX Amaury,,0.75,21.25,0.17,
13,9,m,50,freestyle,final,4,5,CRO,DRAGANJA Duje,,0.69,21.38,0.3,
13,9,m,50,freestyle,final,5,2,USA,JONES Cullen,,0.71,21.47,0.39,
13,9,m,50,freestyle,final,6,1,USA,ADRIAN Nathan,,0.7,21.49,0.41,
13,9,m,50,freestyle,final,7,8,TRI,BOVELL III George,,0.71,21.51,0.43,
13,9,m,50,freestyle,final,8,7,SWE,NYSTRAND Stefan,,0.69,21.53,0.45,
13,9,m,50,butterfly,final,1,5,SRB,CAVIC Milorad,,0.7,22.67,0,
13,9,m,50,butterfly,final,2,2,AUS,TARGETT Matthew,,0.69,22.73,0.06,
13,9,m,50,butterfly,final,3,4,ESP,MUNOZ Rafael,,0.7,22.88,0.21,
13,9,m,50,butterfly,final,4,8,DEN,ANDKJAER Jakob Schiott,,0.66,22.93,0.26,
13,9,m,50,butterfly,final,5,3,BRA,SANTOS Nicholas,,0.79,23,0.33,
13,9,m,50,butterfly,final,6,1,KEN,DUNFORD Jason,,0.71,23.04,0.37,
13,9,m,50,butterfly,final,7,7,VEN,SUBIRATS Albert,,0.66,23.07,0.4,
13,9,m,50,butterfly,final,8,6,CRO,DRAGANJA Duje,,0.7,23.1,0.43,
13,9,m,50,breaststroke,final,1,4,RSA,VAN DER BURGH Cameron,,0.66,26.67,0,
13,9,m,50,breaststroke,final,2,3,BRA,SILVA Felipe Franca,,0.71,26.76,0.09,
13,9,m,50,breaststroke,final,3,8,USA,GANGLOFF Mark,,0.69,26.86,0.19,
13,9,m,50,breaststroke,final,4,5,GER,FELDWEHR Hendrik,,0.69,26.95,0.28,
13,9,m,50,breaststroke,final,5,6,AUS,RICKARD Brenton,,0.74,26.95,0.28,
13,9,m,50,breaststroke,final,6,7,SLO,MARKIC Matjaz,,0.73,27.1,0.43,
13,9,m,50,breaststroke,final,7,1,SLO,TAHIROVIC Emil,,0.69,27.31,0.64,
13,9,m,50,breaststroke,final,8,2,BRA,GOMES JR Joao,,0.78,27.31,0.64,
13,9,w,50,breaststroke,final,1,3,RUS,EFIMOVA Yuliya,,0.73,30.09,0,
13,9,w,50,breaststroke,final,2,7,USA,SONI Rebecca,,0.73,30.11,0.02,
13,9,w,50,breaststroke,final,3,4,AUS,KATSOULIS Sarah,,0.77,30.16,0.07,
13,9,w,50,breaststroke,final,4,5,NED,NIJHUIS Moniek,,0.77,30.46,0.37,
13,9,w,50,breaststroke,final,5,8,CAN,PIERSE Annamay,,0.75,30.53,0.44,
13,9,w,50,breaststroke,final,6,2,USA,CARLSON Kasey,,0.77,30.65,0.56,
13,9,w,50,breaststroke,final,7,6,CAN,REASON Amanda,,0.62,30.67,0.58,
13,9,w,50,breaststroke,final,8,1,AUS,WHITE Tarnee,,0.76,30.91,0.82,
13,9,w,50,freestyle,final,1,3,GER,STEFFEN Britta,,0.77,23.73,0,
13,9,w,50,freestyle,final,2,2,SWE,ALSHAMMAR Therese,,0.72,23.88,0.15,
13,9,w,50,freestyle,final,3,4,AUS,CAMPBELL Cate,,0.78,23.99,0.26,
13,9,w,50,freestyle,final,4,5,NED,VELDHUIS Magdalena,,0.74,23.99,0.26,
13,9,w,50,freestyle,final,5,1,GBR,HALSALL Fran,,0.72,24.11,0.38,
13,9,w,50,freestyle,final,6,7,AUS,TRICKETT Lisbeth,,0.73,24.19,0.46,
13,9,w,50,freestyle,final,7,6,USA,WEIR Amanda,,0.68,24.23,0.5,
13,9,w,50,freestyle,final,8,8,USA,TORRES Dara,,0.75,24.48,0.75,
13,9,w,50,butterfly,final,1,6,AUS,GUEHRER Marieke,,0.74,25.48,0,
13,9,w,50,butterfly,final,2,2,CHN,ZHOU Yafei,,0.78,25.57,0.09,
13,9,w,50,butterfly,final,3,3,NOR,SNILDAL Ingvild,,0.75,25.58,0.1,
13,9,w,50,butterfly,final,4,4,SWE,ALSHAMMAR Therese,,0.74,25.59,0.11,
13,9,w,50,butterfly,final,5,5,NED,VELDHUIS Magdalena,,0.77,25.63,0.15,
13,9,w,50,butterfly,final,6,7,SWE,SJOSTROM Sarah,,0.79,25.66,0.18,
13,9,w,50,butterfly,final,7,8,FRA,BUI DUYET Diane,,0.67,25.92,0.44,
13,9,w,50,butterfly,final,8,1,BRA,DE PAULA Daynara,,0.69,26.12,0.64,
13,9,w,50,backstroke,final,1,2,CHN,ZHAO Jing,,0.51,27.06,0,
13,9,w,50,backstroke,final,2,5,GER,SAMULSKI Daniela,,0.6,27.23,0.17,
13,9,w,50,backstroke,final,3,7,CHN,GAO Chang,,0.63,27.28,0.22,
13,9,w,50,backstroke,final,4,4,RUS,ZUEVA Anastasia,,0.75,27.31,0.25,
13,9,w,50,backstroke,final,5,6,BLR,GERASIMENYA Aleksandra,,0.67,27.62,0.56,
13,9,w,50,backstroke,final,6,3,AUS,EDINGTON Sophie,,0.7,27.73,0.67,
13,9,w,50,backstroke,final,7,1,AUS,SEEBOHM Emily,,0.59,27.83,0.77,
13,9,w,50,backstroke,final,8,8,BRA,MOLINA Fabiola,,0.61,27.88,0.82,
14,11,m,50,backstroke,final,1,4,GBR,TANCOCK Liam,,0.57,24.5,0,
14,11,m,50,backstroke,final,2,5,FRA,LACOURT Camille,,0.69,24.57,0.07,
14,11,m,50,backstroke,final,3,3,RSA,ZANDBERG Gerhard,,0.57,24.66,0.16,
14,11,m,50,backstroke,final,4,6,ESP,WILDEBOER FABER Aschwin,,0.58,24.82,0.32,
14,11,m,50,backstroke,final,5,7,USA,PLUMMER David,,0.71,24.92,0.42,
14,11,m,50,backstroke,final,6,2,USA,THOMAN Nicholas,,0.63,25.01,0.51,
14,11,m,50,backstroke,final,7,8,ISR,BARNEA Guy,,0.57,25.01,0.51,
14,11,m,50,backstroke,final,8,1,SUI,LANG Flori,,0.57,25.15,0.65,
14,11,m,50,breaststroke,final,1,5,BRA,FRANCA DA SILVA Felipe Alves,,0.68,27.01,0,
14,11,m,50,breaststroke,final,2,6,ITA,SCOZZOLI Fabio,,0.62,27.17,0.16,
14,11,m,50,breaststroke,final,3,4,RSA,VAN DER BURGH Cameron,,0.62,27.19,0.18,
14,11,m,50,breaststroke,final,4,1,GER,FELDWEHR Hendrik,,0.7,27.41,0.4,
14,11,m,50,breaststroke,final,5,3,NOR,DALE OEN Alexander,,0.71,27.43,0.42,
14,11,m,50,breaststroke,final,6,8,USA,GANGLOFF Mark,,0.67,27.58,0.57,
14,11,m,50,breaststroke,final,7,7,NED,STEKELENBURG Lennart,,0.66,27.65,0.64,
14,11,m,50,breaststroke,final,8,2,SLO,DUGONJIC Damir,,0.72,28,0.99,
14,11,m,50,butterfly,final,1,4,BRA,CIELO FILHO Cesar,,0.66,23.1,0,
14,11,m,50,butterfly,final,2,1,AUS,TARGETT Matthew,,0.67,23.28,0.18,
14,11,m,50,butterfly,final,3,5,AUS,HUEGILL Geoff,,0.66,23.35,0.25,
14,11,m,50,butterfly,final,4,8,FRA,BOUSQUET Frederick,,0.71,23.38,0.28,
14,11,m,50,butterfly,final,5,3,FRA,MANAUDOU Florent,,0.63,23.49,0.39,
14,11,m,50,butterfly,final,6,2,GER,DEIBLER Steffen,,0.66,23.55,0.45,
14,11,m,50,butterfly,final,7,6,KEN,DUNFORD Jason,,0.68,23.6,0.5,
14,11,m,50,butterfly,final,8,7,UKR,GOVOROV Andriy,,0.66,23.64,0.54,
14,11,m,50,freestyle,final,1,5,BRA,CIELO FILHO Cesar,,0.63,21.52,0,
14,11,m,50,freestyle,final,2,6,ITA,DOTTO Luca,,0.63,21.9,0.38,
14,11,m,50,freestyle,final,3,8,FRA,BERNARD Alain,,0.65,21.92,0.4,
14,11,m,50,freestyle,final,4,3,USA,ADRIAN Nathan,,0.64,21.93,0.41,
14,11,m,50,freestyle,final,5,4,BRA,FRATUS Bruno,,0.67,21.96,0.44,
14,11,m,50,freestyle,final,6,2,HUN,TAKACS Krisztian,,0.65,21.99,0.47,
14,11,m,50,freestyle,final,7,1,TRI,BOVELL George,,0.69,22.04,0.52,
14,11,m,50,freestyle,final,8,7,RSA,LOUW Gideon,,0.71,22.11,0.59,
14,11,w,50,freestyle,final,1,3,SWE,ALSHAMMAR Therese,,0.65,24.14,0,
14,11,w,50,freestyle,final,2,4,NED,KROMOWIDJOJO Ranomi,,0.7,24.27,0.13,
14,11,w,50,freestyle,final,3,7,NED,VELDHUIS Marleen,,0.7,24.49,0.35,
14,11,w,50,freestyle,final,4,2,GBR,HALSALL Francesca,,0.7,24.6,0.46,
14,11,w,50,freestyle,final,5,6,BLR,HERASIMENIA Aliaksandra,,0.68,24.65,0.51,
14,11,w,50,freestyle,final,6,5,DEN,OTTESEN Jeanette,,0.64,24.67,0.53,
14,11,w,50,freestyle,final,7,8,BAH,VANDERPOOLWALLACE Arianna,,0.66,24.79,0.65,
14,11,w,50,freestyle,final,8,1,USA,HARDY Jessica,,0.71,24.87,0.73,
14,11,w,50,butterfly,final,1,5,NED,DEKKER Inge,,0.7,25.71,0,
14,11,w,50,butterfly,final,2,4,SWE,ALSHAMMAR Therese,,0.67,25.76,0.05,
14,11,w,50,butterfly,final,3,1,FRA,HENIQUE Melanie,,0.61,25.86,0.15,
14,11,w,50,butterfly,final,4,3,CHN,LU Ying,,0.71,25.87,0.16,
14,11,w,50,butterfly,final,5,6,SWE,SJOESTROEM Sarah,,0.71,25.87,0.16,
14,11,w,50,butterfly,final,6,2,JPN,KATO Yuka,,0.73,26.02,0.31,
14,11,w,50,butterfly,final,7,8,USA,VOLLMER Dana,,0.75,26.06,0.35,
14,11,w,50,butterfly,final,8,7,AUS,GUEHRER Marieke,,0.68,26.21,0.5,
14,11,w,50,backstroke,final,1,4,RUS,ZUEVA Anastasia,,0.66,27.79,0,
14,11,w,50,backstroke,final,2,1,JPN,TERAKAWA Aya,,0.53,27.93,0.14,
14,11,w,50,backstroke,final,3,7,USA,FRANKLIN Melissa,,0.61,28.01,0.22,
14,11,w,50,backstroke,final,4,6,CHN,GAO Chang,,0.59,28.06,0.27,
14,11,w,50,backstroke,final,5,8,AUS,SEEBOHM Emily,,0.66,28.07,0.28,
14,11,w,50,backstroke,final,6,2,CAN,WILKINSON Julia,,0.65,28.09,0.3,
14,11,w,50,backstroke,final,7,3,BLR,HERASIMENIA Aliaksandra,,0.68,28.09,0.3,
14,11,w,50,backstroke,final,8,5,ESP,PERIS MINGUET Mercedes,,0.64,28.42,0.63,
14,11,w,50,breaststroke,final,1,4,USA,HARDY Jessica,,0.67,30.19,0,
14,11,w,50,breaststroke,final,2,3,RUS,EFIMOVA Yuliya,,0.75,30.49,0.3,
14,11,w,50,breaststroke,final,3,5,USA,SONI Rebecca,,0.76,30.58,0.39,
14,11,w,50,breaststroke,final,4,6,AUS,PICKETT Leiston,,0.74,30.74,0.55,
14,11,w,50,breaststroke,final,5,7,SWE,JOHANSSON Jennie,,0.73,30.89,0.7,
14,11,w,50,breaststroke,final,6,2,AUS,JONES Leisel,,0.71,31.01,0.82,
14,11,w,50,breaststroke,final,7,1,NED,NIJHUIS Moniek,,0.81,31.33,1.14,
14,11,w,50,breaststroke,final,8,8,SWE,EJDERVIK Rebecca,,0.73,31.45,1.26,
